0.0,0.17
0.0,0.025932041387565705
0.0,0.011293176490806623
0.0,0.008717112479537121
0.0,0.007900711822427919
0.0,0.007718179676697527
0.0,0.007654433596791145
0.0,0.006990156062220895
0.0,0.006625012665887355
0.0,0.006398680797470322
0.0,0.006317474699067559
0.0,0.005615956655473181
0.0,0.005578300187361693
0.0,0.005154945672801375
0.0,0.005134375399314273
0.0,0.004632272704601079
0.0,0.004521779723574381
0.0,0.004398220284622455
0.0,0.004283752052126868
0.0,0.004054794167642194
0.0,0.004037207390463576
0.0,0.004013686932866027
0.0,0.003819722343403313
0.0,0.0037185201432714072
0.0,0.003605802308979757
0.0,0.003516873765689309
0.0,0.0035109668215333604
0.0,0.003411499787449395
0.0,0.003222725717011527
0.0,0.0032212254313580767
0.0,0.0032053062622421783
0.0,0.003191621466066893
0.0,0.003176393758261238
0.0,0.0031106342332374117
0.0,0.003043777601321019
0.0,0.003040905089433616
0.0,0.002997597571425032
0.0,0.0029909364321537156
0.0,0.002986884231282944
0.0,0.002977246889872511
0.0,0.002960654668714109
0.0,0.002952367286258818
0.0,0.0028483311909171683
0.0,0.00260541547828808
0.0,0.002602922532976067
0.0,0.0025903248565975175
0.0,0.002565087791249995
0.0,0.002533430290527586
0.0,0.002526421207437303
0.0,0.0024947474646366584
0.0,0.0024719075903447945
0.0,0.002457986119734512
0.0,0.00241430376638791
0.0,0.0023789673443465283
0.0,0.0023658093090623365
0.0,0.0023423857588134745
0.0,0.0023330401772471594
0.0,0.0021934152939979334
0.0,0.0021648568500323723
0.0,0.002144729153448079
0.0,0.002136361690230944
0.0,0.0021226985208667812
0.0,0.0021155016747626916
0.0,0.002082034366876607
0.0,0.002079396770158814
0.0,0.0020545426066471435
0.0,0.001979156230086794
0.0,0.0019781687423214463
0.0,0.0019609556518130878
0.0,0.001914254835844064
0.0,0.0019001248144452322
0.0,0.001896410011286172
0.0,0.001865531005302692
0.0,0.0018601317110988579
0.0,0.0018367570832229655
0.0,0.0018231457307356241
0.0,0.0018173583408642858
0.0,0.0018114353374653917
0.0,0.0018081110163225404
0.0,0.001802138057753803
0.0,0.001796432439502294
0.0,0.0017647124813223239
0.0,0.0017243073024600683
0.0,0.0017182526689014017
0.0,0.0016985938469331026
0.0,0.0016917497048545402
0.0,0.001668969640143867
0.0,0.001647836009974664
0.0,0.0016392445340519032
0.0,0.001628208744699911
0.0,0.001622909555402367
0.0,0.0016224344513905988
0.0,0.0016182832152796805
0.0,0.001616120627786273
0.0,0.001601708898511243
0.0,0.0015462709814445573
0.0,0.0015440797078859832
0.0,0.0015401714737982432
0.0,0.0015385403172449052
0.0,0.001537868012092438
0.0,0.0015274821405663827
0.0,0.0015065833501378373
0.0,0.0015053583604362152
0.0,0.001494106986445214
0.0,0.0014925504128062367
0.0,0.0014884190116148642
0.0,0.0014859098872427425
0.0,0.001485355804925982
0.0,0.0014850128938017956
0.0,0.0014846163998016079
0.0,0.0014785881658381072
0.0,0.001474526275171232
0.0,0.0014577455079719643
0.0,0.001456764325721603
0.0,0.0014500158045295888
0.0,0.001440108881794896
0.0,0.0014288924829931118
0.0,0.0014234218057303924
0.0,0.001421109879963853
0.0,0.0014143383332305055
0.0,0.001413605626931009
0.0,0.001411230269077788
0.0,0.0013995853104940429
0.0,0.0013984743687577863
0.0,0.0013977215352362592
0.0,0.0013876536909473844
0.0,0.001384575668996436
0.0,0.0013764876015951084
0.0,0.0013607491790397436
0.0,0.0013411780464886959
0.0,0.0013398750216040629
0.0,0.001337116336487218
0.0,0.001337113000891931
0.0,0.0013297829589499852
0.0,0.0013219402898491301
0.0,0.0013169003369656448
0.0,0.0013140296998464614
0.0,0.0012897518355222625
0.0,0.0012872796145410072
0.0,0.0012773278120655888
0.0,0.0012762735364799588
0.0,0.0012594875396906265
0.0,0.0012589454593906258
0.0,0.0012576742295733845
0.0,0.0012560930257617916
0.0,0.001255996181886689
0.0,0.0012547523607720158
0.0,0.001253228573998168
0.0,0.00125262172330462
0.0,0.001248905320731226
0.0,0.0012465903946671899
0.0,0.0012433498911272787
0.0,0.0012414954330720544
0.0,0.001239285354624587
0.0,0.0012379969734290512
0.0,0.0012307260052144102
0.0,0.0012294306496027033
0.0,0.00121411226202551
0.0,0.00121000794837586
0.0,0.0012017303470253555
0.0,0.0012003397627978717
0.0,0.0012001075946327106
0.0,0.0011999776387674854
0.0,0.001199898572194104
0.0,0.0011985110362203542
0.0,0.0011967197649122787
0.0,0.0011901026388265524
0.0,0.0011900100138823712
0.0,0.0011869004724434275
0.0,0.001178114101593354
0.0,0.0011673872603340026
0.0,0.0011655676311902686
0.0,0.0011645730586502335
0.0,0.0011636075914568517
0.0,0.0011567754130957062
0.0,0.0011498487660618834
0.0,0.0011362521390835406
0.0,0.0011337429862239728
0.0,0.0011337315280974423
0.0,0.001132126952709717
0.0,0.0011303471732810341
0.0,0.0011279205333075324
0.0,0.001123522816421934
0.0,0.001119771121430033
0.0,0.0011156128738134458
0.0,0.001115543347651358
0.0,0.0011153762366835124
0.0,0.0011120625057306137
0.0,0.0011113862153029111
0.0,0.0011086306040896752
0.0,0.0011073250463674179
0.0,0.0011044714013540545
0.0,0.0011017997409893147
0.0,0.0011008381324849547
0.0,0.0010907692451199583
0.0,0.0010871356854707873
0.0,0.0010817639956600246
0.0,0.00108044301559757
0.0,0.0010786699458067124
0.0,0.001067134661265332
0.0,0.001063849042803648
0.0,0.0010593347891653911
0.0,0.0010542060934878683
0.0,0.0010521292197547328
0.0,0.0010452344955810585
0.0,0.0010427461401477775
0.0,0.0010414222689798251
0.0,0.0010411010629832055
0.0,0.001033493011273071
0.0,0.0010333636265516435
0.0,0.0010323914499934788
0.0,0.00103228903791329
0.0,0.001030358015726804
0.0,0.0010302705407892244
0.0,0.0010291762743275545
0.0,0.0010285422068542212
0.0,0.0010280173272817924
0.0,0.0010273672377567363
0.0,0.0010260254782873011
0.0,0.001024908548207807
0.0,0.001024019013958826
0.0,0.0010233297919510485
0.0,0.0010233199704787117
0.0,0.001014895097731205
0.0,0.0010132937933319632
0.0,0.0010072436477743052
0.0,0.001005953127795833
0.0,0.001005691696602415
0.0,0.0010044997663631974
0.0,0.0009977837421853513
0.0,0.0009949974929205822
0.0,0.0009946865052236284
0.0,0.00099386537770461
0.0,0.0009923410918764438
0.0,0.000985812245026611
0.0,0.000980927078281119
0.0,0.000977834055611537
0.0,0.0009727263298899547
0.0,0.0009707979229495983
0.0,0.0009700972211840088
0.0,0.0009690858539082211
0.0,0.0009608821005091897
0.0,0.0009577392091115501
0.0,0.0009544263144047255
0.0,0.0009511635376792495
0.0,0.0009497415727576012
0.0,0.0009494038721938352
0.0,0.0009492360876949647
0.0,0.0009440789346683299
0.0,0.0009400980959995192
0.0,0.0009379194073325007
0.0,0.0009325727261147557
0.0,0.0009274610248179598
0.0,0.0009274137250685566
0.0,0.0009262766365801291
0.0,0.000924308231715971
0.0,0.0009234716236669874
0.0,0.0009205924996291525
0.0,0.0009169345834966923
0.0,0.0009168134517075503
0.0,0.0009153056132064723
0.0,0.0009139822731659296
0.0,0.0009091111605831377
0.0,0.0009048566070624703
0.0,0.0009046181932669561
0.0,0.000903560343709637
0.0,0.0009019536626686635
0.0,0.0009015245477845517
0.0,0.0009005742269611529
0.0,0.0008988990235535767
0.0,0.0008971272465857737
0.0,0.0008940634979113713
0.0,0.000892042086272449
0.0,0.0008915253294395365
0.0,0.0008884309622367715
0.0,0.0008833813827050536
0.0,0.0008832397947776008
0.0,0.000882305356567883
0.0,0.0008809667556112734
0.0,0.0008794991662188631
0.0,0.0008788700081782854
0.0,0.0008754294184045879
0.0,0.0008706179251191237
0.0,0.0008667023816542022
0.0,0.0008665416346688009
0.0,0.0008663442399157906
0.0,0.0008638690497785855
0.0,0.0008632587427599458
0.0,0.0008582998237423893
0.0,0.0008514966900921475
0.0,0.0008514138771737695
0.0,0.00085119853635559
0.0,0.0008467795052153327
0.0,0.0008463033299754802
0.0,0.0008424286228024918
0.0,0.0008419964757960005
0.0,0.0008365301006610551
0.0,0.0008347030634825734
0.0,0.0008326862833751075
0.0,0.0008303174739429037
0.0,0.000829500876423056
0.0,0.0008283418254012583
0.0,0.0008265120229668805
0.0,0.0008206829054050991
0.0,0.0008192443790796269
0.0,0.0008148328952632582
0.0,0.0008142491693866288
0.0,0.0008132667008695785
0.0,0.0008128204935831586
0.0,0.0008124888149272616
0.0,0.0008089914553719832
0.0,0.0008043405349326697
0.0,0.0008022442882977169
0.0,0.0008000517789031741
0.0,0.0007992286693552782
0.0,0.0007991355835902043
0.0,0.0007981082362560144
0.0,0.0007959089872535269
0.0,0.000790983261464228
0.0,0.0007908766153964343
0.0,0.0007901951990023252
0.0,0.000787399755974085
0.0,0.0007856128558633877
0.0,0.0007834920852397463
0.0,0.0007830553620224956
0.0,0.0007827552757867992
0.0,0.0007820106706099429
0.0,0.0007697815176509748
0.0,0.0007687821651552068
0.0,0.0007683129201174212
0.0,0.0007640044642048415
0.0,0.000760556349922495
0.0,0.0007581018275009279
0.0,0.0007567903080861235
0.0,0.0007561165521009978
0.0,0.0007541407869623112
0.0,0.0007537069119922561
0.0,0.000751153655229983
0.0,0.0007503329946707265
0.0,0.0007475504751006017
0.0,0.0007449245748551517
0.0,0.0007441559791613811
0.0,0.0007438133533363728
0.0,0.0007405799419744113
0.0,0.0007388331610367138
0.0,0.000738771118107843
0.0,0.0007349512267415558
0.0,0.000732339886634788
0.0,0.0007311170881880472
0.0,0.0007292656343708388
0.0,0.0007289871482519422
0.0,0.0007251735324499941
0.0,0.0007235664461932897
0.0,0.0007231364949069388
0.0,0.0007223883916446214
0.0,0.0007215568980312349
0.0,0.0007185291479299691
0.0,0.0007140375097869513
0.0,0.0007135576598952243
0.0,0.0007039336686838113
0.0,0.0007037671255939793
0.0,0.0007002899839958236
0.0,0.0006977439674723295
0.0,0.0006951119561494625
0.0,0.000693975813406922
0.0,0.0006927439739527832
0.0,0.0006894982110888092
0.0,0.0006894829273243067
0.0,0.0006878138543454533
0.0,0.0006869993146602687
0.0,0.0006865276837660848
0.0,0.0006861456692256864
0.0,0.0006797164979116191
0.0,0.0006764894904974018
0.0,0.0006744501055300209
0.0,0.0006737615843936777
0.0,0.0006693410720794466
0.0,0.000666839594111293
0.0,0.0006638441216895244
0.0,0.0006632639788759595
0.0,0.0006616518282866095
0.0,0.000661408401472504
0.0,0.000660762193209064
0.0,0.0006578672636821056
0.0,0.0006573940956600796
0.0,0.0006565746161490914
0.0,0.0006532042205944684
0.0,0.0006440134815263573
0.0,0.0006422314402962691
0.0,0.000642091241923068
0.0,0.0006399993244439588
0.0,0.000639445296675612
0.0,0.0006361555381513025
0.0,0.0006342191680108902
0.0,0.000634109735838298
0.0,0.0006316016437385379
0.0,0.000630085603908007
0.0,0.0006298086517939607
0.0,0.0006292065538773849
0.0,0.0006254863899400269
0.0,0.0006253735162326938
0.0,0.0006237221969064457
0.0,0.000619174413639463
0.0,0.0006161511702669075
0.0,0.0006130390883153306
0.0,0.000607692554921864
0.0,0.0006065540257682329
